crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	1.293401	4861	6780947456.000000
281474976710655.000000	1.298681	4862	6782055424.000000
281474976710655.000000	1.292653	4863	6783037440.000000
281474976710655.000000	1.303238	4864	6784145920.000000
281474976710655.000000	1.295283	4865	6785127936.000000
281474976710655.000000	1.301224	4866	6786234880.000000
281474976710655.000000	1.294113	4867	6787218432.000000
281474976710655.000000	1.295339	4868	6788324352.000000
281474976710655.000000	1.292106	4869	6789308928.000000
281474976710655.000000	1.295826	4870	6790413312.000000
281474976710655.000000	1.287176	4871	6791400960.000000
281474976710655.000000	1.287254	4872	6792503296.000000
281474976710655.000000	1.293364	4873	6793490432.000000
281474976710655.000000	1.296841	4874	6794592256.000000
281474976710655.000000	1.293003	4875	6795581440.000000
281474976710655.000000	1.294362	4876	6796682240.000000
281474976710655.000000	1.296385	4877	6797671936.000000
281474976710655.000000	1.296316	4878	6798771712.000000
281474976710655.000000	1.297374	4879	6799761920.000000
281474976710655.000000	1.294711	4880	6800861696.000000
281474976710655.000000	1.296849	4881	6801852416.000000
281474976710655.000000	1.296442	4882	6802952192.000000
281474976710655.000000	1.298112	4883	6803941888.000000
281474976710655.000000	1.294647	4884	6805042688.000000
281474976710655.000000	1.293364	4885	6806031360.000000
281474976710655.000000	1.296840	4886	6807132672.000000
281474976710655.000000	1.292870	4887	6808121344.000000
281474976710655.000000	1.305902	4888	6809223168.000000
281474976710655.000000	1.293661	4889	6810210816.000000
281474976710655.000000	1.294347	4890	6811313664.000000
281474976710655.000000	1.293707	4891	6812300288.000000
281474976710655.000000	1.296012	4892	6813404672.000000
281474976710655.000000	1.299250	4893	6814389760.000000
281474976710655.000000	1.300555	4894	6815494656.000000
281474976710655.000000	1.296749	4895	6816479232.000000
281474976710655.000000	1.297167	4896	6817585664.000000
281474976710655.000000	1.292832	4897	6818569216.000000
281474976710655.000000	1.301964	4898	6819675136.000000
281474976710655.000000	1.298224	4899	6820658688.000000
281474976710655.000000	1.292317	4900	6821765632.000000
281474976710655.000000	1.292913	4901	6822749696.000000
281474976710655.000000	1.298356	4902	6823855104.000000
281474976710655.000000	1.295543	4903	6824839680.000000
281474976710655.000000	1.291610	4904	6825945088.000000
281474976710655.000000	1.298934	4905	6826930176.000000
281474976710655.000000	1.298185	4906	6828034560.000000
281474976710655.000000	1.295212	4907	6829020672.000000
281474976710655.000000	1.300166	4908	6830124544.000000
281474976710655.000000	1.293872	4909	6831111168.000000
281474976710655.000000	1.297344	4910	6832213504.000000
281474976710655.000000	1.298975	4911	6833201664.000000
281474976710655.000000	1.297838	4912	6834303488.000000
281474976710655.000000	1.296114	4913	6835292160.000000
281474976710655.000000	1.291893	4914	6836392960.000000
281474976710655.000000	1.296494	4915	6837382144.000000
281474976710655.000000	1.297223	4916	6838483456.000000
281474976710655.000000	1.299206	4917	6839472640.000000
281474976710655.000000	1.298290	4918	6840572928.000000
281474976710655.000000	1.294111	4919	6841562624.000000
281474976710655.000000	1.292855	4920	6842663424.000000
281474976710655.000000	1.296682	4921	6843652608.000000
281474976710655.000000	1.295496	4922	6844753920.000000
281474976710655.000000	1.297984	4923	6845742592.000000
281474976710655.000000	1.291179	4924	6846843904.000000
281474976710655.000000	1.295650	4925	6847831552.000000
281474976710655.000000	1.294630	4926	6848934400.000000
281474976710655.000000	1.297747	4927	6849921536.000000
281474976710655.000000	1.301835	4928	6851024384.000000
281474976710655.000000	1.290599	4929	6852011520.000000
281474976710655.000000	1.296715	4930	6853114880.000000
281474976710655.000000	1.292039	4931	6854100480.000000
281474976710655.000000	1.309429	4932	6855205376.000000
281474976710655.000000	1.289725	4933	6856191488.000000
281474976710655.000000	1.295728	4934	6857294848.000000
281474976710655.000000	1.296997	4935	6858280960.000000
281474976710655.000000	1.290586	4936	6859385856.000000
281474976710655.000000	1.301105	4937	6860370432.000000
281474976710655.000000	1.287733	4938	6861476352.000000
281474976710655.000000	1.288671	4939	6862460928.000000
281474976710655.000000	1.292720	4940	6863565312.000000
281474976710655.000000	1.287226	4941	6864550912.000000
281474976710655.000000	1.295872	4942	6865655296.000000
281474976710655.000000	1.297394	4943	6866640896.000000
281474976710655.000000	1.298214	4944	6867744768.000000
281474976710655.000000	1.296016	4945	6868731392.000000
281474976710655.000000	1.293324	4946	6869835264.000000
281474976710655.000000	1.292266	4947	6870821888.000000
281474976710655.000000	1.293423	4948	6871924736.000000
281474976710655.000000	1.297621	4949	6872912384.000000
281474976710655.000000	1.292214	4950	6874014720.000000
281474976710655.000000	1.288544	4951	6875002368.000000
281474976710655.000000	1.290195	4952	6876104704.000000
281474976710655.000000	1.287297	4953	6877092864.000000
281474976710655.000000	1.294044	4954	6878194176.000000
281474976710655.000000	1.290091	4955	6879183360.000000
281474976710655.000000	1.293164	4956	6880284160.000000
